id,iBM,kMB,kNB,lambdaM,lambdaN,muA,muB,muM,muN,sAM,sBN,vNM
39549,-0.4489823917612136,-0.9914220265048401,1.0461815001310617,2.1926671241397697,13.582844248421912,36.95642546486573,3.4572072069790365,-0.1114758613864455,-0.9439177929259361,14.482942639138034,1.0293811397199568,-0.8903717676311493
39550,-0.13585814458005718,-0.9952908579398347,1.190128351459428,2.4763368201019675,13.011354535555748,41.20123410665368,3.535588254466678,-0.08709389247303193,-0.9454765740877571,15.778608187055687,1.6295457175206969,-0.9245835609888943
39551,-0.3876767964525757,-0.8768231676477506,1.0505952161711387,2.0949928692612017,13.27691926804562,35.15388489849907,3.7768152316262915,-0.0557494371592717,-0.9335818962673472,11.270698150757685,1.5328882698162691,-0.9020804538750461
39552,-0.3501344761557188,-0.955667356004771,1.2652418198277502,2.2010701547126303,13.633041506555115,34.53642010128107,3.813567675110672,-0.09454164192413006,-0.9680663948052575,12.77844402806544,1.424088753522072,-0.9514333031233643
39553,-0.4239787093401618,-0.9144528650015809,1.3161554074548147,2.0015960151124466,13.054386818549757,35.08207659903044,2.6415495339748762,-0.12181148627270402,-0.9918039625725592,12.045612679924377,0.7380658208645645,-0.9777957642474506
39554,-0.20739852943855897,-0.9902895699805547,1.0834246803715581,2.302893474100557,13.216268468017407,36.99063711556398,3.553095633949451,-0.1281584125475833,-0.9553687753371283,17.937731208101674,1.583604945308087,-0.9525734464853661
39555,-0.1397915803489752,-0.9685055131923188,1.0069391055422952,2.163242256749535,13.191717545154988,32.16577164791939,3.6651633008325954,-0.13610458778905804,-0.8695203912180113,14.334060309045434,1.5289431327134517,-0.9322259948690563
39556,-0.32213563337537476,-0.9420277040780596,1.164579601397347,2.1708408104361703,13.319303649942363,37.50463917317794,3.121449079660304,-0.14372936893950772,-0.8472568211036627,12.21599320301668,1.0852687062878832,-0.9745442917078759
39557,-0.48160907174788953,-0.9929488590802056,1.1407432972425742,2.14969710233493,13.588035728932521,38.181651070653416,3.73760710566712,-0.08217465162694024,-0.9419159968812979,18.730709917527882,1.0469607207839327,-0.9217766047257071
39558,-0.22381380114977967,-0.9352260420198397,1.0396300065677047,2.4715455996556206,13.165325885076358,31.136553677849555,3.595747441111129,-0.12813149360284753,-0.9833478411375685,13.66783353646085,1.6387494365752588,-0.940885327864238
39559,-0.294715048363229,-0.9613123056741323,1.4690055822467416,2.039373612250912,13.045908094000819,36.07005988318134,3.844446516881188,-0.09645333220880112,-0.9982196480026646,13.104672247546603,1.480947918771161,-0.9202996544736796
39560,-0.44502050772194085,-0.9387496417677381,1.3180008113884287,2.3084134828217433,13.854827084566915,42.14468846601425,3.098106637476514,-0.08931395213513119,-0.9918009297987171,11.14755655896627,0.9670085657087664,-0.9714893703694151
39561,-0.5444282200985363,-0.9962780602061186,1.291503191745384,2.082215181123864,13.822568709361994,38.277916450977294,3.7162681496877448,-0.039545100833016114,-0.9411102118523538,16.69868195978772,0.771907367875043,-0.9434262507262738
39562,-0.3363779566757279,-0.9446242554811447,1.1632497453349573,2.1848798811182863,13.353376940228964,35.473225666114175,3.666756763215544,-0.02836859333933002,-0.9353283635825886,19.717074246009126,1.4490525983647373,-0.960248901829433
39563,-0.2793555862184621,-0.9692152426008911,1.0376123681770324,2.1787172279381557,13.703760224926482,35.35045604688701,3.2209871701047836,-0.0919271058304905,-0.9792408738356413,14.380924194469232,1.1652597403398213,-0.9454301532249796
39564,-0.46594667489569186,-0.9866202032295632,1.1796925008373182,2.0093230637039388,13.401567166497813,36.968307771828314,2.524784301823866,-0.03498124727514743,-0.8543103484704434,15.82103936513936,0.6192419889205536,-0.9578803243985222
39565,-0.4530150073259344,-0.9764450152689191,1.2939535170836451,2.177278409335237,13.504168927086443,40.40062638374711,3.5974870220957786,-0.06808671689471714,-0.976550261000883,16.525794477198513,1.090267899658431,-0.913591418616961
39566,-0.2732203188960577,-0.9651483505562843,1.0773853589410374,2.238512183926315,13.511662953791015,37.325708383283825,3.0767834544196284,-0.11807622276459406,-0.907723636543653,17.48362110725504,1.1363245896247276,-0.9595168379040091
39567,-0.4310221856196675,-0.9674336659784408,1.4618256346209562,2.1645050972384885,13.05553456563919,38.41756069387216,3.7086618745329454,-0.07228552172519262,-0.8280823001741998,12.58844937142446,1.126056443142954,-0.966572364798196
39568,-0.6101074464784483,-0.9449781710879749,1.0548717870459545,2.2031653725643268,13.391630904887718,35.45666679774474,3.302990985920835,-0.10206690419511795,-0.9093570938701376,18.36485926312532,0.7034381851527348,-0.9905000658568133
39569,-0.6050041084438883,-0.9895329924696196,1.1061294589232205,2.1100373531573795,13.023694595315314,37.34559290553125,3.5007593592549093,-0.056421101528096325,-0.9744215471951129,17.26175533765592,0.8004434492091671,-0.9279992103959007
39570,-0.40006878384843814,-0.9834062232953783,1.208324727781996,2.040435467449352,13.34592893656757,36.05954644872825,3.5415172920186095,-0.0637788260193275,-0.868200034803181,11.648080505820396,1.1878764730234779,-0.924929651080766
39571,-0.4170134002653649,-0.9702441994937475,1.2641226608629985,2.1811544656117237,13.535309761937222,34.922139118677805,3.8186226857247556,-0.08617046162066218,-0.9653661772659289,15.716622788662859,1.207889095645878,-0.9463206277612901
39572,-0.49805358250824205,-0.9468907862709605,1.009225782629647,2.0866408226699824,13.488565933417613,33.74169687046419,3.730005512589173,-0.10581540063378993,-0.9981559911723353,17.107334817899016,1.1212231379719995,-0.9482617965743821
39573,-0.10545864131502375,-0.9595486764629249,1.1130678378631564,2.12059956500925,13.073097804835395,34.44004084196574,3.2452446887003408,-0.03704542346572001,-0.8451419762486986,15.245416407450767,1.7909386952049946,-0.95527260673805
39574,-0.5988116713981919,-0.9254391790788674,1.2734778736843788,2.153952173239343,13.006758593424678,39.59452634518691,3.738101065565928,-0.10976149749047716,-0.8349071680630074,14.13715547978259,0.7847677035201278,-0.9414074419279242
39575,-0.33773184691455427,-0.9818234840133789,1.3134792811419715,2.2166344873690274,13.397709651983511,36.55546114328476,3.28550313785827,-0.013090883768611533,-0.9776824589281221,12.687061099012102,1.4607988084172605,-0.9583697545772824
39576,-0.08600742987279458,-0.9820727070507469,1.0779325492247382,2.1552278188926195,13.575486444578106,33.62520584720081,3.2952933403096507,-0.08767126941008234,-0.8972490921311433,16.30876993941302,1.6960331813882126,-0.9556190725987288
39577,-0.25072940084711925,-0.9649721583354839,1.1753959428762562,2.052886525831537,13.124107981297325,31.321900669820348,3.3573028804627305,-0.04459041146977602,-0.9523011284518161,12.355196752992152,1.6124971758052706,-0.9394191977825777
39578,-0.345313260916542,-0.9633632992982389,1.338647507568124,2.179985372656682,13.507377205772665,40.42390337472981,3.2566014569547237,-0.07100372102873925,-0.9678838884604836,16.778536536809344,1.2056715428831233,-0.9902242367649327
39579,-0.4144741363327552,-0.9774121012782395,1.0800063888306726,2.234696269494081,13.23761346221585,31.10834968285692,3.7707670329932776,-0.013190105016110815,-0.8673332064001502,16.470866186227386,1.4445411999648439,-0.9393200680811031
39580,-0.5260257666626177,-0.9897353873327127,1.0619628393549891,2.0521347536534083,13.417979556929136,34.913032479854145,3.6245444327265477,-0.05920956665995883,-0.9150092504161488,12.476731654212198,1.1292078574232634,-0.9525868684868015
39581,-0.3124855872359728,-0.9604975462310382,1.1638061722786117,2.0152463206341147,13.639001488444272,41.16111983056923,3.3262247027896894,-0.07089681199095632,-0.9613477714814032,13.472078517324828,1.231518846180496,-0.9415594842842498
39582,-0.40444691989947673,-0.9594265524623541,1.1096247758330244,2.106055008616169,13.18437769791211,38.51242032843934,3.765982047345569,-0.1232677187329725,-0.9752537010716047,18.46701777664109,1.201978382398,-0.9393495103246529
39583,-0.4361928993971177,-0.9269641255233105,1.2337539870473042,2.172186032412112,13.357023218184935,40.18084271626863,3.865689787139047,-0.09162852246176963,-0.9294115693988257,14.229142358480008,1.2950767961370937,-0.9349378114269877
39584,-0.30648254684923204,-0.925330689264104,1.0660805305739924,2.1705441404984107,13.172873147637814,42.209531407645734,3.0102235666396635,-0.09187630107107349,-0.943675216105043,16.88772485468462,1.1923235781178787,-0.9628425555500248
39585,-0.08179228355955015,-0.9907637278661242,1.3072380917966,2.2330562092261363,13.473073382903948,37.913352723860676,3.510071913611241,-0.10427858404166494,-0.8160957488697173,15.03187354134389,1.6662257950337698,-0.9734048503464109
39586,-0.2746585955221996,-0.9945441568450557,1.4068446477591887,2.1206831514650424,13.94268362869909,30.624107853523952,3.6217258904039347,-0.08705240553745568,-0.9751317331525043,12.98235458339141,1.2591869253840962,-0.9247709196127856
39587,-0.23060358563702588,-0.9705170976739355,1.0147078947638748,2.16756637546099,13.47964942335963,37.67655634902058,3.4101816258861417,-0.09763633920801228,-0.9278429894613646,14.45782778840451,1.4707039074646548,-0.9420721088835355
39588,-0.1237266996883461,-0.9666299689527389,1.0643096438687027,2.1313125171249148,13.852603754101136,38.467953074861036,3.4820247670366595,-0.035380491993760345,-0.8446820324243829,14.967864833657876,1.7894097221070304,-0.9523401299397336
39589,-0.2467405726361503,-0.999054913142928,1.3753453477034414,2.1597224338094603,13.01003720000053,30.989818616865108,2.7413590340819747,-0.05664822529211678,-0.926757140526636,12.331363315271599,1.0688453382534804,-0.9820364137372244
39590,-0.017151998249879452,-0.97340119398534,1.1345859733946602,2.0250295145355377,13.500798612122441,39.03012825501727,3.351413956907491,-0.0941249453855885,-0.9284548904017448,13.83108141734545,1.8298563802632724,-0.9869088984397965
39591,-0.6200895099721289,-0.964135440439742,1.1103939832726346,2.1483116748063957,13.593949857354124,34.26710841988709,3.2354306359010456,-0.0399335862269961,-0.9483611203890258,17.362488736684107,0.6269952145365305,-0.9162811719259577
39592,-0.2068618515556081,-0.9719487364439695,1.1616603418596263,2.1830468795579048,13.44793676897185,34.71938082511357,3.527017207017562,-0.07386676436430123,-0.9861559004755255,12.815166107159527,1.6872113640987099,-0.9191157684667404
39593,-0.21775799393101913,-0.9147746609838829,1.0528121922237244,2.188275241923562,13.350493027303699,37.28200694346318,3.7588289007509275,-0.06954481635246013,-0.8709700623368497,12.522559072955058,1.7045773152170538,-0.9357681022371316
39594,-0.3804462767190604,-0.9578531230904074,1.2972718711706563,2.0396446136878565,13.519299829396019,33.98411324260587,3.8450700975199954,-0.1093639866296002,-0.8881709789777558,16.88109906358185,1.1787401689319708,-0.9797664190415577
39595,-0.2888906300602443,-0.9801343436953363,1.364920038711706,2.0927964282869085,13.508503443542168,33.11600801768425,3.3391217205118,-0.11054103363598435,-0.9773868678067547,15.517441683173104,1.0613388730814588,-0.9721776558464499
39596,-0.3803096626973234,-0.9636500357077211,1.083592774454421,2.0699278925555356,13.0658095195321,41.021398673336975,3.7495498743771245,-0.06283850484671988,-0.9844255750916432,15.504742577022146,1.487026610632301,-0.8973105565499029
39597,-0.4064289044093912,-0.9411114312290944,1.0805350387894248,2.088769951075097,13.927008976331285,40.16703556236705,3.7456605034594443,-0.036607730773092026,-0.8895200730172318,13.30846819395715,1.3902139305062375,-0.9276245691286094
39598,-0.4041159580872804,-0.986635396502829,1.3245777688342735,2.0991759711952733,13.429767824065603,35.16406504228514,3.3973368667468775,-0.05570137581276162,-0.9544130840233644,13.368120059951487,1.0235936457591785,-0.9727961526751274
39599,-0.44487573889259724,-0.9824884711547361,1.034415993692009,2.022211127538998,13.419321482186911,37.03060696129448,3.6246874574380703,-0.0818986688115785,-0.9479921729288084,13.223749235326625,1.188650563720411,-0.9281279866778882
39600,-0.3886439685148627,-0.9836027665419212,1.1615648288703784,2.029257347460844,13.559208313162042,26.91632010707911,3.1544722839993415,-0.06241243282171489,-0.9454930631804597,14.830676893139215,1.0685510613698304,-0.952733118761102
39601,-0.35995857742373394,-0.9074877988333081,1.1353747834908985,2.2332810734801076,13.362674732748744,38.07216509526825,3.4317714912428614,-0.05337739924793689,-0.8891403438138559,13.619551627180215,1.3791178826962338,-0.958085095055261
39602,-0.37077959141473205,-0.962138066966727,1.0345367655456321,2.4396963434513887,13.322807960002608,37.71465610950351,3.7865433914799578,-0.14972752261002148,-0.8776944640074021,11.383002819020957,1.369150491598714,-0.9352600401639664
39603,-0.4707677841123977,-0.9752938948040558,1.0522078370487378,2.1764240104421884,13.264676920368295,40.82148049345102,3.522696927540572,-0.09367817747481237,-0.9239105967893089,16.482704690634147,1.0965688134260636,-0.9604876188909589
39604,-0.40147991431920044,-0.972760999591321,1.3219817138679688,2.0074606007177986,13.776069736547367,38.79085733780762,3.6992078561449495,-0.050144339452266165,-0.9969349077782417,13.538979620649847,1.3299176050451231,-0.9366531022645331
39605,-0.43374273880145064,-0.9938504857182103,1.3129849184123752,2.027604359156362,13.262060083261645,31.9814922104692,3.034809064941956,-0.08087746488081612,-0.9980924409283339,11.170200489544143,1.0097910878068326,-0.9603247895007452
39606,-0.17081565993399633,-0.9545960074313321,1.1729203229605918,2.040186730628507,13.120839844542441,35.58580297064659,3.2292401348495314,-0.0922592539822765,-0.9962321072263253,11.527054819553037,1.565632491027036,-0.9355574953392385
39607,-0.46387053443912796,-0.9977821080246817,1.1787037924209507,2.0866718674983704,13.04570838382939,35.281447076333826,3.3735213188739936,-0.08777413212548568,-0.9440579827179211,17.983967284072403,0.9230945873218414,-0.9600566424277407
39608,-0.5184747816476604,-0.9560557389902835,1.0804811059249884,2.321089144368255,13.055252788340352,34.95247735752436,3.342149111977859,-0.039294738431994616,-0.9075728424856502,13.917561610261195,1.0554656518974923,-0.9623748538430855
39609,-0.6151804947144044,-0.9742821264654683,1.361050662041666,2.044868019572176,13.574131113312642,33.205778842181886,3.318511927739749,-0.07914448930073448,-0.9899888745967763,15.016124830758066,0.5676266112272612,-0.9592299377164841
39610,-0.39560526113604294,-0.9315338191528469,1.2385190651759446,2.3161536454530967,13.088810402425938,33.372413998521544,3.383090420013359,-0.0785466969370202,-0.9660797763742003,12.663080319800429,1.2698879306285467,-0.9380721263145245
39611,-0.3130054760329995,-0.9573919842672574,1.2231483500760967,2.1415154619096946,13.51890713345604,40.052291703331676,3.675144825075489,-0.0511117703620594,-0.8803425336659113,16.78195286768534,1.3317328348547217,-0.9199590927958112
39612,-0.4365227250348686,-0.941925716700655,1.1907223087881529,2.095257837539828,13.422594254500682,36.269831953157585,3.0785637985190224,-0.06729418705352899,-0.9368342738784065,17.86925589538959,0.9565167590212715,-0.9713159497664103
39613,-0.6879793109216381,-0.9935219308313429,1.0448122400956263,2.121960981851357,13.398369873854099,33.30871402317639,3.3992585730387384,-0.0745414083891652,-0.9908054146247263,17.850763429760946,0.6470497418688828,-0.9433142920103808
39614,-0.22391636716372665,-0.9805565372342148,1.1969753241767067,2.0728920330296488,13.271049463757082,40.14439182320016,3.3311351067460726,-0.08049832352617001,-0.9797620179367951,15.084730643020633,1.3852621277687514,-0.9708713306510774
39615,-0.47220824791393495,-0.9817481860607777,1.2245717509788263,2.0590574545369043,13.085884206138028,29.339927409280026,3.4287503894535227,-0.08256327618797708,-0.9227604502565588,13.689088602640842,0.9690948971692503,-0.9317850563626562
39616,-0.3888069868171688,-0.9892614457718997,1.0834968067369137,2.396184025688113,13.288627296239508,28.475155555862745,3.6860329067305524,-0.127765724574351,-0.9360382718584075,13.843248497440127,1.3596565672325671,-0.9591435457369065
39617,-0.3587667526254614,-0.9267668683079399,1.008760161435941,2.1197808044363904,13.084476866099234,36.87384386146932,3.3503637323542605,-0.056367800504050894,-0.9106551517482109,12.300959317464319,1.3604034457794112,-0.9465167833507995
39618,-0.3214154201881378,-0.9782421293334858,1.068568910860109,2.1772124413154166,13.298989628390801,44.61089258292438,3.440089181368915,-0.12876786142825572,-0.9520800415357713,19.285849848140913,1.2420530449686396,-0.9432389131779944
39619,-0.2352415095445045,-0.9494910313378345,1.0211345421545293,2.075298269033557,13.429421766750803,39.072336812930494,3.2277186686765544,-0.0633787417262954,-0.9151613831916268,17.00194642930594,1.2799275762407403,-0.9308988058923132
39620,-0.45243827587071234,-0.9440818227438343,1.1460961250784543,2.191891971671011,13.410749156536895,36.1035534391385,3.1160077145053804,-0.0788852425039594,-0.9221297271774976,13.551084960284307,0.9523510369571077,-0.9631684905086688
39621,-0.6092423866695645,-0.9434880801180932,1.1298696296588888,2.0085866588684085,13.297752453833025,39.70079146776439,3.4007628214547596,-0.10544640222002648,-0.9324095936320078,14.556749856238563,0.6855562758934728,-0.9495734806620506
39622,-0.13680946650578696,-0.9868185225062643,1.0246620894779372,2.038241147479512,13.503591345772458,44.761434271681374,2.5172404170487908,-0.09398510838463164,-0.7715817220639456,13.322628883448202,1.0669844818325718,-0.9340049314655497
39623,-0.07304529012865024,-0.9596857949897408,1.5056316238626597,2.0838294439027387,13.826344530313376,40.98397370228417,3.8998596536219634,-0.06026477608582659,-0.9916844802742306,15.183046322715084,1.8814692286683794,-0.9682588201496507
39624,-0.01655201738359091,-0.9683279759672501,1.3894965055389057,2.0510039663791173,13.315091059860396,42.023038607016936,2.840659891148568,-0.023253160558819562,-0.9347384382698766,17.290762159890033,1.5653538990119158,-0.9770110070459394
39625,-0.35272021658300595,-0.9931455713198971,1.1364945693275539,2.1542205396756158,13.272918114974509,36.94158443794381,3.1328404965149845,-0.09327961162605233,-0.90290529713484,13.01481771120622,1.008939990782185,-0.9364553189258455
39626,-0.5593331479462736,-0.949711593141211,1.1731206530683935,2.062789826328783,13.4477564398118,26.612799758919294,3.9621829102831985,-0.09877931556578526,-0.943346315999102,16.663128045303306,0.8992460046211084,-0.952592317463144
39627,-0.25149951001864385,-0.9601319286200068,1.6685954510236491,2.069600870879154,13.034170599920017,39.57239098879692,3.463868301983693,-0.09069541200613983,-0.9632079191815421,12.359023314275658,1.1854732243898516,-0.9584140083809524
39628,-0.5333379247474855,-0.9820367927630829,1.25717979349914,2.0894603580913964,13.290614117700983,34.82295292170991,3.3587124042328225,-0.04804723547606854,-0.9622062737296216,13.556653736308528,0.98477955084822,-0.9320560217317304
39629,-0.2687420969378692,-0.9722481488380587,1.1780770551741986,2.0224830711231414,13.439172494894715,39.23741263725121,3.59456887690943,-0.11296176223814475,-0.9549946723534553,12.907832636070278,1.3842394243219842,-0.9707164396300195
39630,-0.2553130992732834,-0.9552530767148745,1.072839005139042,2.0360091194190657,13.163650249902132,31.927566557514982,3.2212544133656094,-0.08409757940078869,-0.9486385212504177,14.458584614068885,1.3451313108373522,-0.9288553433581327
39631,-0.5465936310568664,-0.9954307894536885,1.2036240130632272,2.021831904555754,13.528868802572724,34.30683576786244,3.6746045529757763,-0.14207533623249746,-0.9794631900643829,15.331579423623014,0.6965355651341427,-0.924720813351755
39632,-0.20209878290549665,-0.9915953338738421,1.3304484940637953,2.193061021213578,13.454339752326714,29.430805270132026,3.3983852097421647,-0.10689799634517966,-0.9645217189285538,12.52414765484853,1.5461002469151166,-0.9929791363617635
39633,-0.513395430867642,-0.9793206441010586,1.1357553880497626,2.141855281884157,13.329046763474823,39.047415839143305,3.612485866057991,-0.05778706183984486,-0.9860347875823268,16.503690345722582,1.0149544808909576,-0.9094023911007658
39634,-0.5662933078785389,-0.9839163429009005,1.2462456994191342,2.176214740592494,13.945965906366114,43.17692074540085,3.5362926386893054,-0.0624531359545224,-0.9515631380118481,14.653832853232197,0.7888663242116165,-0.9391445300082072
39635,-0.1110159027664378,-0.939292908051571,1.3869624542669539,2.1306608465819004,13.446803708225636,35.474388943756566,3.253175115056851,-0.025341441673019452,-0.9621776524245398,16.882822433348675,1.5998522993150455,-0.9659599798052023
39636,-0.4923777975282213,-0.9577293393608701,1.0234108039241478,2.1572794185249546,13.076993807584191,42.56298864262759,3.4166719522263604,-0.05130387548533698,-0.9345872559600611,15.032459159895774,1.130284350770646,-0.9354797647811834
39637,-0.5164223017358613,-0.995567196847292,1.1363578246769397,2.252511478171865,13.248055786559105,35.87705391911101,3.4174323447641126,-0.0963370798364829,-0.9798567027811094,14.843791611765354,0.8726931277883703,-0.9137753778758996
39638,-0.28533281057496573,-0.9611815799467293,1.238507993376897,2.151862093759252,13.616637278633611,35.763826685356314,2.8491076201498204,-0.0952760293679463,-0.9194968931442434,12.950062202033545,1.0779912907455,-0.9524586676838773
39639,-0.1965400239886383,-0.9295555097633273,1.1527926258882157,2.260674900836031,13.394277383687053,38.66295959515098,3.475446027754604,-0.022893513708547517,-0.933516021197836,13.301122408150027,1.6791315853331936,-0.9087034807998581
39640,-0.3199458948795367,-0.9194008459176982,1.178968780418841,2.078687348248813,14.044954801442087,29.95194098779491,3.346005103508668,-0.0853177491465586,-0.9431375953332515,12.754565689387812,1.2947849217659235,-0.9782838867766642
39641,-0.22004391805468165,-0.960086218239181,1.4459146908629175,2.2010587053290704,13.027850720200416,42.83761574916288,3.5945337328619127,-0.022502364151666315,-0.7773976412668726,11.039352642114963,1.6462284177988253,-0.9617716276047856
39642,-0.5628039540499036,-0.9840912670241951,1.2093489583688304,2.118861064205064,13.252562126982667,31.09468906636323,3.4403299004145103,-0.0880873986020573,-0.9286139224393016,12.72794769491785,0.8679484831575004,-0.9206323613778342
39643,-0.397265115594326,-0.9984264847275492,1.0758421197035757,2.1404435000966555,14.011328306119587,35.39396255289165,3.722058054566821,-0.04567828797210674,-0.9637697864878869,10.86039468655246,1.24383940141726,-0.8964711282237268
39644,-0.2675345477261444,-0.9981700761740853,1.1947690895576413,2.2483038386276553,13.638751596516718,35.62129993871388,3.2498891932018634,-0.03904354217538453,-0.9929817794206728,15.575554539723761,1.3413406283788425,-0.9423770304801053
39645,-0.4910705122111496,-0.9775178835138557,1.2084419596786797,2.0885475661549506,13.431243397392423,37.52452068564349,2.886994225113262,-0.08225197467646521,-0.8936693170473364,15.929579417073255,0.7858663708221194,-0.9777343235180321
39646,-0.3993618754951498,-0.9751884490949054,1.106087767508863,2.2703115782431116,13.16424452417483,39.36233504500257,3.984383547900263,-0.032467426006222266,-0.9128557205445251,14.801115723207202,1.5456684672423016,-0.9118973619757803
39647,-0.25354701711976735,-0.9509060709980942,1.324001898910066,2.13626859963592,13.923552413334882,37.50346303856973,3.571606706126143,-0.04353770923461502,-0.9969851179637044,14.335335026237523,1.3987706863675764,-0.9525367256051102
39648,-0.16355580529323682,-0.9660097193507453,1.0082529113693286,2.283598551468096,13.83576343412423,40.726229982744016,3.514181007506694,-0.11540405570670442,-0.9664323212874724,12.679924945733514,1.5515369166549589,-0.9377538882659502
39649,-0.33007499837108184,-0.9344011108525403,1.025548820858294,2.208138199366522,13.027723881161775,38.09556801787151,3.4988020706443717,-0.10227310617159434,-0.9181992951619022,11.860674549521278,1.3338205032339747,-0.9344187671642032
39650,-0.3559384817342441,-0.9444522525052108,1.3403011853942466,2.0469829854501866,13.919083093194775,38.267901652961605,3.201331665233699,-0.0871515951528645,-0.9660503068608182,15.572385005421136,1.0230738775485146,-0.9507822229043209
39651,-0.29007268914959405,-0.9979432437706154,1.2446101310762643,2.3082684507706235,13.5151584503838,39.80026007348776,3.6259699182210814,-0.09991772640831062,-0.9004639363870991,12.219373205131529,1.3373910447752715,-0.9453455890020729
39652,-0.2980603500028242,-0.9577851179599207,1.1102228598837078,2.1763411663840935,13.55116866042885,35.57323384182523,3.4095600673458883,-0.07967022422757979,-0.9358928660149939,13.288678100332051,1.4352567850784297,-0.9671955562203598
39653,-0.0035083797405393025,-0.9816724465048459,1.2611027573912201,2.187055682216963,13.07049623281059,38.39477196170874,3.433691455916269,-0.07644240446185249,-0.9819523404136168,14.393891659015082,1.9619389763760027,-0.9703489758528773
39654,-0.19664611059045045,-0.9368033007382833,1.2086562866686181,2.0743374080745456,13.114408311247987,38.705669525998296,3.5300417296125164,-0.0751403975191428,-0.9861139196978695,14.210155823707469,1.560252744809267,-0.9279587357528686
39655,-0.3842073839718875,-0.9624350878793727,1.2006658215423478,2.1218935547631794,13.051643858526388,38.12366615187163,3.010853781292424,-0.061206417986836244,-0.7919132594249396,14.30338179614018,0.9108177629873142,-0.9647615290912023
39656,-0.29141564706538803,-0.9278555853222566,1.0619582104027965,2.127940196441777,13.167279403935671,30.073639347047855,3.4769703229765185,-0.06504952310074426,-0.9502315129252087,10.440536411307356,1.3938606234691169,-0.9315700620870229
39657,-0.25274290215487627,-0.9642261885288843,1.1627262772973197,2.205106619322981,13.920167851275087,36.31883039750817,3.326101033521969,-0.11881200040183443,-0.9969336811413789,17.041361449595907,1.358373245297595,-0.9806490332850551
39658,-0.17751237064450148,-0.9418244958714963,1.0375897719872553,2.4345734497640383,13.149830276294578,36.67512798944353,3.7636490297058445,-0.1868404573354521,-0.9351656006464031,15.08807986107735,1.652241034803613,-0.9863799953526908
39659,-0.42615700466386874,-0.9773303954922641,1.139195283658856,2.1653246147026235,13.083978789987562,35.8736289847653,3.377592168656793,-0.054616876634604634,-0.9084651337711238,15.361616089425812,1.1570515850966674,-0.8952255146074702
39660,-0.24848774220351832,-0.9863510009443203,1.6880303213429997,2.179571945725398,13.483638778171136,36.32500987864963,3.6465411188111996,-0.07612472216283452,-0.9949789013737868,10.24859094841241,1.3947383616119764,-0.9614738076329276
39661,-0.2235291194202247,-0.9537595219273358,1.3004811813943986,2.233519674873727,13.105502537605297,33.22097751298733,3.637785735621493,-0.12821201362599632,-0.8690657395769449,10.413137522881135,1.4690469637541668,-0.9444352000848035
39662,-0.32020202577771734,-0.94816420635246,1.050785602554052,2.0954046916034827,13.339591967499706,38.793193461921184,2.9586202415641862,-0.04341031724723331,-0.8738232173086277,16.198201372619394,1.2434290650121689,-0.9299807959318773
39663,-0.4249894984995677,-0.9549475875798155,1.0586449812607388,2.3043389631617965,13.315127577290603,32.17576980875095,3.1632792338655658,-0.09817025020452302,-0.9104059600478893,12.929054748513764,1.0396174073123767,-0.9564265143548816
39664,-0.188234511916342,-0.9481441434402973,1.2206771993471923,2.1846911771851114,13.472931442740103,36.77119858006114,3.7201919784034763,-0.11660166584858193,-0.9650542721063832,13.859737029290192,1.5591836189529915,-0.9556427599634764
39665,-0.5319358857807919,-0.9873748374036136,1.28229680265525,2.184766322419883,13.476764916674435,31.670483674211237,3.4975203498531005,-0.0763554783640965,-0.9960230381088463,14.662669894329499,0.8558804696100435,-0.9173561760741349
39666,-0.36341049373770484,-0.9891191397754823,1.1363232336355418,2.154574878994582,13.59332664857207,34.09233684313358,3.740329267097875,-0.10659534398723787,-0.9920237119423652,10.651987057019156,1.340909647635317,-0.8994445621443492
39667,-0.49110147506114044,-0.9899095284786252,1.125780752629477,2.176673277461579,13.451995704733928,35.77021522739707,3.7753906032634816,-0.11600146158040547,-0.9620035009199402,13.906295939859337,0.9736196758677883,-0.9129643671997933
39668,-0.6951001818133187,-0.9622871014013843,1.2911588989709364,2.0575352279699666,13.357052479849079,36.129243384764514,3.3772776432294638,-0.09349409192645372,-0.9720095283362143,12.559730960788146,0.497021386154316,-0.9229944697542953
39669,-0.48616092268842964,-0.9543846839267024,1.5842253695386506,2.0687515865514214,13.627721497643812,35.57117946661371,3.879462100099671,-0.11251531009958743,-0.99674375416584,14.76214557931009,1.0332864158964303,-0.9900754097853517
39670,-0.36497123544803084,-0.9531032347865462,1.3772189442554457,2.0206509134820596,13.578032442117342,39.384980868483126,3.536386302752734,-0.009968512854883552,-0.9466524096641226,14.090416308866956,1.3028686104281737,-0.9261270139396048
39671,-0.4277761998473533,-0.95674053855172,1.103759875502115,2.195761825828097,13.020994571275446,29.664798473869734,3.6295987321780316,-0.11480193704507768,-0.9785067795073139,13.486239870459515,1.1855180332072532,-0.9754740654432236
39672,-0.342956600616375,-0.9050118710500056,1.0261357747022066,2.2360591940505605,13.09810923520426,39.22830171732412,3.585272062565796,-0.09969245338864854,-0.8903608987170262,17.48386816472798,1.2227186904059837,-0.9264112046226569
39673,-0.3664842997507489,-0.9680489659766857,1.0480174062318257,2.0584752498151317,13.14842743300195,33.74081580646513,3.9471470969383233,-0.10188358666346428,-0.9708235342141747,15.989852526475929,1.2395864180995104,-0.9569323869541868
